,alpha,beta,w
0,0.26150112041371776,8.166506847961479,0.9948625813125458
1,0.20424095993910918,6.1413676250087095,0.7219103243855892
2,0.04647895432394511,5.936353659352327,0.5860382069337667
3,0.96169204274603,8.335595764086458,0.7940557317359799
4,0.34439978326178877,1.507578893224337,0.0035039100343681184
5,0.24852671662353054,4.200361623315091,0.7077813892779397
6,0.3722196557191729,0.6390912699557129,0.3962002528701214
7,0.257882306774207,9.610989001813328,0.3327556348576981
8,0.8396626873554264,5.7222516063526525,0.40226232671334305
9,0.10018564169423716,6.601563014326112,0.6631922923026875
10,0.44616615645178737,4.658287621419294,0.6794188878766484
11,0.6276881651630838,8.895831747433164,0.9069728202401098
12,0.6911880921438093,0.956353637967459,0.25855581458981736
13,0.5735128823937545,7.67277852023207,0.9197421160679158
14,0.04744043112209906,9.015678172097529,0.11863876691067254
15,0.3931634412447177,5.6178448493642374,0.8252919650394664
16,0.11142232515330186,7.965825992838207,0.3190065104058286
17,0.310282952657287,8.529197038341296,0.013559934865337908
18,0.09629842431808944,0.3442895336718725,0.8967406354143954
19,0.41442703012924775,2.7883714665959554,0.12062421670804979
20,0.9538253067777064,4.3283031499130695,0.9675966783776874
21,0.6927763583899946,9.314644595598521,0.4202827106894851
22,0.4525507727753102,8.943828878155204,0.26721800420583397
23,0.26601738630699456,1.7900027709916035,0.34069590216416656
24,0.8508481275411586,4.3109392636173505,0.6321798145801734
25,0.2855550379744556,4.47012316699827,0.49785052644442285
26,0.3609601028378594,2.842682338462661,0.2653549062102313
27,0.11227414655700674,4.550659078505358,0.6181132609813837
28,0.04216868101372584,4.1611256347362975,0.6608828052383202
29,0.6706217751882152,1.100352715710109,0.8546322498438094
30,0.31940099004970224,6.746492948906343,0.8146453263858185
31,0.8939582958996152,6.992625471085451,0.7458751779988528
32,0.2362860561689365,1.3471450353701817,0.8767046870708441
33,0.10754829387568843,1.9670883257822218,0.795261385386655
34,0.970159553005009,8.786201663203478,0.3682930962673183
35,0.3734183904967566,4.5954880671082945,0.31984895341423736
36,0.45470175109596533,7.282975682875437,0.41208926470545837
37,0.24680169588468936,7.088659493878209,0.49828159531886584
38,0.9123493127817198,2.3065321735189737,0.1490171058013765
39,0.5705436354398206,8.983836007489186,0.7512154885615129
40,0.36240221361103264,1.5803649260780999,0.018591179843363448
41,0.2972462729741874,1.1914734591722596,0.5525529523300705
42,0.01623082845138235,3.422064186874304,0.16680990067293355
43,0.091762266872089,4.868589295142034,0.11092501044277592
44,0.48359253886566445,1.7859312764514395,0.18196521183621905
45,0.7586527459830728,1.6214262782460735,0.4580308324780842
46,0.36472831750780577,0.4829507678311453,0.34841714085524156
47,0.4431443336159837,0.7604443182101447,0.29321901350645607
48,0.8803886218467691,1.835977450209834,0.07057208164505135
49,0.2542895867712087,5.802018546279397,0.631177656763266
