,p_stay_win,p_loss_shift
0,0.42662356640703647,0.5259070018803507
1,0.7345658706136923,0.007914020969553959
2,0.25678683431059424,0.9387308806162323
3,0.83943716645501,0.4110600250814106
4,0.43244502186644884,0.9015050925889321
5,0.6974879763457379,0.5283282930146393
6,0.6570678904655642,0.15340196133469597
7,0.5845816234393573,0.827117441950655
8,0.6140220300780921,0.7590165777123734
9,0.7728126857106363,0.661306167415131
10,0.8863824373137447,0.7377029110127563
11,0.6650792648604905,0.6266006436156583
12,0.31942936319972925,0.5408986882523564
13,0.6215519408331679,0.1496645711298772
14,0.031963081188565834,0.3187579770790846
15,0.3139496809405984,0.09804425985705711
16,0.14882477866436494,0.21325066197141496
17,0.4642854704432413,0.2990474885990958
18,0.2036884011816229,0.17869049617271326
19,0.18651398755482884,0.4184458991951364
20,0.39503232006425826,0.3307617468043529
21,0.12466264040319486,0.47113818857747125
22,0.11990750574725495,0.5303364391233341
23,0.6043944184337174,0.6885676212383822
24,0.08315581460533139,0.7648563592833546
25,0.8287073634245193,0.19077723299481508
26,0.5292253353294194,0.3319123767193134
27,0.6218547575596256,0.26818004373333404
28,0.977996073243683,0.486614309442722
29,0.02481786088159177,0.9712808202361478
30,0.41666793005807634,0.09000532871656575
31,0.826694268727168,0.2962674347748513
32,0.6435093085996919,0.8017926313094387
33,0.4811138831541272,0.29942345132171166
34,0.7940541974124415,0.8301057154917104
35,0.9354011839968583,0.1990258788142253
36,0.7450090976807825,0.05456173280252585
37,0.9231261351465584,0.3717757183585505
38,0.023466904610412787,0.9548495389767042
39,0.4213078277781406,0.267830910249959
40,0.2622015172652823,0.10960480126753047
41,0.4602870143057083,0.23601037590883334
42,0.43207623150344354,0.3905409105639104
43,0.7170015075699171,0.22397977161892912
44,0.5424904713311168,0.09256534810852546
45,0.6799000691661518,0.5600042673765394
46,0.7313081939977639,0.14301442518121799
47,0.5252769911696877,0.038050188028377785
48,0.11805465501279067,0.1764950630932216
49,0.1515306203003155,0.8210285984317363
