,p_dh,k
0,"[0.25045627587267716, 0.6707468338484276]",2
1,"[0.1699341923135087, 0.7733897219330877]",2
2,"[0.4028098642154839, 0.9050007982932924]",2
3,"[0.7108018653267972, 0.6235152901182651]",2
4,"[0.8996660438810724, 0.1702011188332786]",2
5,"[0.8417005735583696, 0.2254693410872728]",2
6,"[0.889849984432045, 0.3008847476085247]",2
7,"[0.597792350977729, 0.781073774024964]",2
8,"[0.8572043997177341, 0.2572231114509823]",2
9,"[0.17738321141589064, 0.4249356017393503]",2
10,"[0.28587813245195925, 0.45928266325370826]",2
11,"[0.18783397475498065, 0.25429281792021297]",2
12,"[0.1793481910960587, 0.5064826410092014]",2
13,"[0.19631509894858468, 0.0215418557918019]",2
14,"[0.02464065850921293, 0.2575078051472822]",2
15,"[0.6804021125105476, 0.3439144334891968]",2
16,"[0.4252792564020398, 0.19150430342839808]",2
17,"[0.7398351216327452, 0.19669006829865499]",2
18,"[0.968973078005713, 0.14012729065877316]",2
19,"[0.46593753886250255, 0.80900398900396]",2
20,"[0.9417926775301912, 0.3682988530339505]",2
21,"[0.7385078007269456, 0.7412053422428004]",2
22,"[0.7178344203721185, 0.641412440984158]",2
23,"[0.21986816564761047, 0.6793026558247545]",2
24,"[0.9352917531808764, 0.16400598235075659]",2
25,"[0.38870936598920713, 0.42432271172062175]",2
26,"[0.10238283123141112, 0.41048406113097247]",2
27,"[0.5756728513210939, 0.061969609820922256]",2
28,"[0.3533298974137983, 0.36222168467957183]",2
29,"[0.7800323899931529, 0.3835311080216567]",2
30,"[0.4708962888450666, 0.6368383169564407]",2
31,"[0.7904911151330171, 0.3991589107345912]",2
32,"[0.01865239998567525, 0.28367239959434876]",2
33,"[0.8257828989986528, 0.9020848817762779]",2
34,"[0.41870722274753225, 0.44818106156244686]",2
35,"[0.73034611527646, 0.22646257893896227]",2
36,"[0.6248133296321225, 0.8640618280661128]",2
37,"[0.16426486449456645, 0.5789295944280659]",2
38,"[0.27831169935766154, 0.5385262002266034]",2
39,"[0.8834809848344227, 0.11360986920399696]",2
40,"[0.4440251737064643, 0.7105185643273015]",2
41,"[0.29611021029288054, 0.5240495602666182]",2
42,"[0.20524068729911038, 0.4629442899327716]",2
43,"[0.5732415027199624, 0.423222817156678]",2
44,"[0.9211922794371371, 0.968297352611549]",2
45,"[0.31128768625187786, 0.27964001713019704]",2
46,"[0.10973704168854059, 0.1784739907903784]",2
47,"[0.4441615776431802, 0.020845550095052512]",2
48,"[0.95573077425801, 0.80658119966325]",2
49,"[0.6877753550110715, 0.7974860189100935]",2
50,"[0.5153621638718032, 0.1961674688915961]",2
51,"[0.9988030505054007, 0.9368439592965494]",2
52,"[0.4166945486488177, 0.944134119770889]",2
53,"[0.42511309394869645, 0.4708545254175487]",2
54,"[0.617969857718904, 0.5598881371166812]",2
55,"[0.32402819794218374, 0.5428025570592805]",2
56,"[0.05228875142052747, 0.13079538070758112]",2
57,"[0.9028908425681259, 0.6455047143225883]",2
58,"[0.8439164223422765, 0.9729863848029646]",2
59,"[0.9753428291776717, 0.2132328593114282]",2
60,"[0.7290311441663867, 0.8979373710865312]",2
61,"[0.0027823862155833545, 0.19456727347801828]",2
62,"[0.8114880579805762, 0.4443381327879272]",2
63,"[0.32278921498733104, 0.12716076442626456]",2
64,"[0.014511614756871016, 0.6138021097807342]",2
65,"[0.19498646311052903, 0.06392881031663755]",2
66,"[0.6223165431746417, 0.17692156164899253]",2
67,"[0.5768703002964933, 0.7286282109554145]",2
68,"[0.7170605407741488, 0.09140961092795008]",2
69,"[0.5529388051957413, 0.36009078943463635]",2
70,"[0.8770969149105268, 0.12985912173801972]",2
71,"[0.06688088471721132, 0.028950401888758748]",2
72,"[0.23631742019869517, 0.12015991964574169]",2
73,"[0.13674085718700246, 0.8991049467234176]",2
74,"[0.9634769255133478, 0.9325915266822484]",2
75,"[0.9652283310849333, 0.83999705354962]",2
76,"[0.21095784430805564, 0.3985355014826103]",2
77,"[0.08273601695901522, 0.06461836252279085]",2
78,"[0.2071517420882707, 0.5660016334717537]",2
79,"[0.7672010672749683, 0.9977165372541693]",2
80,"[0.777526406187894, 0.2144713680960625]",2
81,"[0.6547259534229763, 0.46898067120053055]",2
82,"[0.9381725494585407, 0.6361628402858224]",2
83,"[0.807523320068035, 0.8604481520617301]",2
84,"[0.8881339810986706, 0.6912870512540513]",2
85,"[0.25507159886354547, 0.5163802146776959]",2
86,"[0.08756874611826104, 0.9836633685986342]",2
87,"[0.07829394564282055, 0.13312481875517657]",2
88,"[0.6179128149216503, 0.7093696029305075]",2
89,"[0.7624214900889414, 0.8046597150423489]",2
90,"[0.0029439002254098012, 0.5038558574253288]",2
91,"[0.6460415953188233, 0.16988530865744744]",2
92,"[0.21350208462722164, 0.4961499691253236]",2
93,"[0.6260799253861508, 0.821676882780241]",2
94,"[0.5916915095360126, 0.33924567993087795]",2
95,"[0.9781279815856028, 0.3589581170533538]",2
96,"[0.03133591501008437, 0.8132184883829147]",2
97,"[0.3161824384333386, 0.6660263481596541]",2
98,"[0.7594453417106913, 0.9485479255585955]",2
99,"[0.004234909158932987, 0.22087205716034974]",2
