,p_stay_win,p_shift_lose
0,0.34594595544040563,0.8233462949211771
1,0.4893245222167667,0.40972539221825155
2,0.7759820745568043,0.6079904931680725
3,0.3292553561129369,0.41901221855379944
4,0.37075293687186617,0.9767225155151997
5,0.2102937619732438,0.09195411232182371
6,0.6591565514190664,0.5541118375316298
7,0.6730185066212624,0.050240348317620476
8,0.021239324461900355,0.09449039911048362
9,0.7026201628874303,0.9864489345314559
10,0.7091117746800871,0.7674771411922301
11,0.35546012382093173,0.852001741862325
12,0.3202615187355071,0.7334362636390009
13,0.6739659881578862,0.11939242544135154
14,0.7633446863971771,0.031181925877785788
15,0.7159353906231779,0.6710767842657352
16,0.677301605054908,0.46990321579063243
17,0.5936590581662523,0.8554481715722669
18,0.4345307365310488,0.9768976836493576
19,0.06959267700487604,0.7361800784253159
20,0.1063093727741855,0.11713108592166965
21,0.3195392016553751,0.0008095975934157007
22,0.265378594953542,0.7293904574783594
23,0.14960163504024515,0.943345842155241
24,0.7339492579544188,0.4680296860930284
25,0.4987252191943208,0.13146913955795347
26,0.9876064438075983,0.7877512062619928
27,0.5224294302733264,0.9652802222565697
28,0.4258796634435662,0.22911001046310964
29,0.9981705233473378,0.12831914424683144
30,0.9857511017198263,0.7711744493270802
31,0.958025954985597,0.6324411219650491
32,0.37141868074776563,0.5814313834734169
33,0.6882521112643153,0.021643872939732578
34,0.54294246211674,0.9862408077866662
35,0.6035780287895346,0.9279363826603559
36,0.40403362239953855,0.8725457096686067
37,0.5081106843970334,0.1521658263939436
38,0.5228209306935122,0.01614062465864141
39,0.14490531092221715,0.3590969517518692
40,0.8321982238608098,0.029508316713460214
41,0.6838033383976526,0.23310086764168558
42,0.11164249046352803,0.8015858592515368
43,0.03514411304698206,0.9019807170654186
44,0.34190340224571636,0.5882512513366535
45,0.9011722107769922,0.6598300055371767
46,0.6206251183927444,0.764489574942354
47,0.1585995897540452,0.08943650519621249
48,0.7838939669389438,0.8204030554241186
49,0.4679854561201927,0.5864169727546286
50,0.8469535315897141,0.5762823459815696
51,0.23552069974849799,0.8956734338358274
52,0.6270394945603132,0.5960052854879989
53,0.5287250470246145,0.49232404857719836
54,0.650049202002734,0.417325722560843
55,0.878076847683275,0.8362271256542346
56,0.08657499136507785,0.26025013914938844
57,0.9175739802845935,0.5898748952026014
58,0.06365282801865113,0.5621008795344706
59,0.04549486803930558,0.7057695028961118
60,0.07108132013337087,0.16465789000914466
61,0.39382105537984924,0.8377470466793043
62,0.7857514742841416,0.4452562144847003
63,0.6498526648351091,0.7873228959739078
64,0.27402114364362784,0.14637788941831487
65,0.7471219580802567,0.17142954185931492
66,0.9314396868866256,0.9630208784245348
67,0.6644703993774282,0.07060660289467868
68,0.21136125560762253,0.35401493255027194
69,0.3209721676268049,0.04823578724349464
70,0.09042051842417065,0.9345965413987649
71,0.8542643529690698,0.2126619128983568
72,0.5225438439693117,0.2330048077337673
73,0.663463040962099,0.036835032514671906
74,0.6483289638592028,0.6842149058700786
75,0.6680616437313054,0.7559473934966922
76,0.9476484721028084,0.16873564252713702
77,0.21497929925969805,0.9393776662057384
78,0.9598160637718651,0.2765555966860628
79,0.7527229544931213,0.6669939588649811
80,0.6170020923081226,0.0393059520390131
81,0.7331757348733443,0.010643117910324573
82,0.4207372146509418,0.0375721892142441
83,0.36673908629366936,0.08851493378447062
84,0.7040646004241885,0.034368090400812124
85,0.48836909730879485,0.45709643403430067
86,0.3321857021647967,0.5989758053524449
87,0.7005391951584227,0.31486976714390236
88,0.31598236173776784,0.4614163930590165
89,0.8143058471916965,0.8255808854090279
90,0.34243864199316765,0.17511390549074046
91,0.8413523838627895,0.2882355353879701
92,0.13866504315043648,0.6049281088923818
93,0.1503528408044127,0.6173280124181334
94,0.42184657052412844,0.30785594145291906
95,0.22441750859054754,0.638023313945066
96,0.527440591508918,0.3218812415006205
97,0.33751041036129636,0.544916693352284
98,0.9877033083525902,0.5234057792964566
99,0.7306434219916926,0.6739462970028378
